database,series,ni_at,T_C,label,fraction,alpha_solvus_C,solidus_C
mc_fe,C_measured,4.2,725.0,BCC_A2,0.37971135174787185,,1240.0
mc_fe,C_measured,4.2,725.0,FCC_A1,0.620288648281248,,1240.0
mc_fe,C_measured,4.2,750.0,BCC_A2,0.3769536791035695,,1240.0
mc_fe,C_measured,4.2,750.0,FCC_A1,0.6230463208839186,,1240.0
mc_fe,C_measured,4.2,775.0,FCC_A1,0.6247311580918867,,1240.0
mc_fe,C_measured,4.2,775.0,BCC_A2,0.37526884191856225,,1240.0
mc_fe,C_measured,4.2,800.0,FCC_A1,0.6252377324348998,,1240.0
mc_fe,C_measured,4.2,800.0,BCC_A2,0.3747622675535325,,1240.0
mc_fe,C_measured,4.2,825.0,BCC_A2,0.375547076862976,,1240.0
mc_fe,C_measured,4.2,825.0,FCC_A1,0.6244529231066656,,1240.0
mc_fe,C_measured,4.2,850.0,FCC_A1,0.6222566176670866,,1240.0
mc_fe,C_measured,4.2,850.0,BCC_A2,0.37774338233004545,,1240.0
mc_fe,C_measured,4.2,875.0,BCC_A2,0.38147723431752717,,1240.0
mc_fe,C_measured,4.2,875.0,FCC_A1,0.6185227656577279,,1240.0
mc_fe,C_measured,4.2,900.0,BCC_A2,0.38687907727500526,,1240.0
mc_fe,C_measured,4.2,900.0,FCC_A1,0.6131209227168444,,1240.0
mc_fe,C_measured,4.2,925.0,FCC_A1,0.6059184278702469,,1240.0
mc_fe,C_measured,4.2,925.0,BCC_A2,0.39408157214351763,,1240.0
mc_fe,C_measured,4.2,950.0,FCC_A1,0.5967833756086597,,1240.0
mc_fe,C_measured,4.2,950.0,BCC_A2,0.40321662437304057,,1240.0
mc_fe,C_measured,7.8,1000.0,BCC_A2,0.4966322269550016,,1230.0
mc_fe,C_measured,7.8,1000.0,FCC_A1,0.5033677730645408,,1230.0
mc_fe,C_measured,7.8,1010.0,BCC_A2,0.5069881184785404,,1230.0
mc_fe,C_measured,7.8,1010.0,FCC_A1,0.4930118815562136,,1230.0
mc_fe,C_measured,7.8,1020.0,FCC_A1,0.48228956344512147,,1230.0
mc_fe,C_measured,7.8,1020.0,BCC_A2,0.5177104365456093,,1230.0
mc_fe,C_measured,7.8,1030.0,FCC_A1,0.4712085065120668,,1230.0
mc_fe,C_measured,7.8,1030.0,BCC_A2,0.5287914934867559,,1230.0
mc_fe,C_measured,7.8,1040.0,FCC_A1,0.459778267981716,,1230.0
mc_fe,C_measured,7.8,1040.0,BCC_A2,0.5402217320451937,,1230.0
mc_fe,C_measured,7.8,1050.0,FCC_A1,0.4480102575023417,,1230.0
mc_fe,C_measured,7.8,1050.0,BCC_A2,0.5519897424857988,,1230.0
mc_fe,C_measured,7.8,1060.0,FCC_A1,0.435917678280648,,1230.0
mc_fe,C_measured,7.8,1060.0,BCC_A2,0.5640823217391362,,1230.0
mc_fe,C_measured,7.8,1070.0,FCC_A1,0.42351541644907026,,1230.0
mc_fe,C_measured,7.8,1070.0,BCC_A2,0.576484583532684,,1230.0
mc_fe,C_measured,7.8,1080.0,FCC_A1,0.41081987647536794,,1230.0
mc_fe,C_measured,7.8,1080.0,BCC_A2,0.5891801235299637,,1230.0
mc_fe,C_measured,7.8,1090.0,FCC_A1,0.39784876634260075,,1230.0
mc_fe,C_measured,7.8,1090.0,BCC_A2,0.6021512336856009,,1230.0
mc_fe,C_measured,7.8,1100.0,FCC_A1,0.38462082711089096,,1230.0
mc_fe,C_measured,7.8,1100.0,BCC_A2,0.6153791729174012,,1230.0
mc_fe,C_measured,7.8,1110.0,FCC_A1,0.37115551659419344,,1230.0
mc_fe,C_measured,7.8,1110.0,BCC_A2,0.6288444833944129,,1230.0
mc_fe,C_measured,7.8,1120.0,FCC_A1,0.35747265060376465,,1230.0
mc_fe,C_measured,7.8,1120.0,BCC_A2,0.6425273494013224,,1230.0
mc_fe,C_measured,7.8,1130.0,FCC_A1,0.34359201374852405,,1230.0
mc_fe,C_measured,7.8,1130.0,BCC_A2,0.6564079862584726,,1230.0
mc_fe,C_measured,7.8,1140.0,FCC_A1,0.32953295155990286,,1230.0
mc_fe,C_measured,7.8,1140.0,BCC_A2,0.670467048459843,,1230.0
mc_fe,C_measured,7.8,1150.0,FCC_A1,0.31531395436786974,,1230.0
mc_fe,C_measured,7.8,1150.0,BCC_A2,0.6846860456276208,,1230.0
mc_fe,C_measured,7.8,1160.0,FCC_A1,0.300952252213039,,1230.0
mc_fe,C_measured,7.8,1160.0,BCC_A2,0.6990477477984816,,1230.0
mc_fe,C_measured,7.8,1170.0,FCC_A1,0.28646343139606334,,1230.0
mc_fe,C_measured,7.8,1170.0,BCC_A2,0.7135365685918988,,1230.0
mc_fe,C_measured,7.8,1180.0,FCC_A1,0.2718610831096735,,1230.0
mc_fe,C_measured,7.8,1180.0,BCC_A2,0.7281389168893595,,1230.0
mc_fe,C_measured,7.8,1190.0,FCC_A1,0.25715649942517943,,1230.0
mc_fe,C_measured,7.8,1190.0,BCC_A2,0.7428435005666739,,1230.0
mc_fe,C_measured,7.8,1200.0,FCC_A1,0.24235842033718377,,1230.0
mc_fe,C_measured,7.8,1200.0,BCC_A2,0.7576415796440767,,1230.0
mc_fe,C_measured,7.8,1210.0,FCC_A1,0.2274728371546372,,1230.0
mc_fe,C_measured,7.8,1210.0,BCC_A2,0.7725271628517759,,1230.0
mc_fe,C_measured,7.8,1220.0,FCC_A1,0.21250285250219625,,1230.0
mc_fe,C_measured,7.8,1220.0,BCC_A2,0.7874971475046899,,1230.0
mc_fe,C_measured,7.8,1230.0,FCC_A1,0.09524799782102972,,1230.0
mc_fe,C_measured,7.8,1230.0,LIQUID,0.046898677938338004,,1230.0
mc_fe,C_measured,7.8,1230.0,BCC_A2,0.8578533242379884,,1230.0
mc_fe,C_measured,7.8,1240.0,LIQUID,0.10129752081226079,,1230.0
mc_fe,C_measured,7.8,1240.0,BCC_A2,0.8987024792166687,,1230.0
mc_fe,C_measured,7.8,1250.0,LIQUID,0.12135672723871138,,1230.0
mc_fe,C_measured,7.8,1250.0,BCC_A2,0.8786432726989518,,1230.0
mc_fe,C_measured,7.8,1260.0,LIQUID,0.14386048070977597,,1230.0
mc_fe,C_measured,7.8,1260.0,BCC_A2,0.8561395192756706,,1230.0
mc_fe,C_measured,7.8,1270.0,LIQUID,0.1687008521539055,,1230.0
mc_fe,C_measured,7.8,1270.0,BCC_A2,0.8312991478302441,,1230.0
mc_fe,C_measured,7.8,1280.0,LIQUID,0.19572832528593972,,1230.0
mc_fe,C_measured,7.8,1280.0,BCC_A2,0.8042716747722087,,1230.0
mc_fe,C_measured,7.8,1290.0,LIQUID,0.22479591650306158,,1230.0
mc_fe,C_measured,7.8,1290.0,BCC_A2,0.7752040834725786,,1230.0
mc_fe,C_measured,7.8,1300.0,LIQUID,0.2557950285273834,,1230.0
mc_fe,C_measured,7.8,1300.0,BCC_A2,0.7442049714772757,,1230.0
mc_fe,C_measured,7.8,1310.0,LIQUID,0.2886780858941477,,1230.0
mc_fe,C_measured,7.8,1310.0,BCC_A2,0.7113219141431589,,1230.0
mc_fe,C_measured,7.8,1320.0,LIQUID,0.3234683324774751,,1230.0
mc_fe,C_measured,7.8,1320.0,BCC_A2,0.6765316675443933,,1230.0
mc_fe,C_measured,7.8,1330.0,LIQUID,0.360260120028503,,1230.0
mc_fe,C_measured,7.8,1330.0,BCC_A2,0.6397398800053058,,1230.0
mc_fe,C_measured,7.8,1340.0,LIQUID,0.39921307186955096,,1230.0
mc_fe,C_measured,7.8,1340.0,BCC_A2,0.6007869281256095,,1230.0
mc_fe,C_measured,7.8,1350.0,LIQUID,0.440542286553826,,1230.0
mc_fe,C_measured,7.8,1350.0,BCC_A2,0.5594577134830839,,1230.0
mc_fe,C_measured,7.8,1360.0,LIQUID,0.48450546109577775,,1230.0
mc_fe,C_measured,7.8,1360.0,BCC_A2,0.515494538938526,,1230.0
mc_fe,C_measured,7.8,1370.0,LIQUID,0.5313870325304725,,1230.0
mc_fe,C_measured,7.8,1370.0,BCC_A2,0.4686129674755496,,1230.0
mc_fe,C_measured,7.8,1380.0,LIQUID,0.5814793232515852,,1230.0
mc_fe,C_measured,7.8,1380.0,BCC_A2,0.41852067676292853,,1230.0
mc_fe,C_measured,7.8,1390.0,LIQUID,0.6350612815051335,,1230.0
mc_fe,C_measured,7.8,1390.0,BCC_A2,0.3649387185330914,,1230.0
mc_fe,C_measured,7.8,1400.0,LIQUID,0.6923765241622927,,1230.0
mc_fe,C_measured,7.8,1400.0,BCC_A2,0.307623475850777,,1230.0
mc_fe,C_measured,7.8,400.0,BCC_A2,0.5333623075346089,,1230.0
mc_fe,C_measured,7.8,400.0,FCC_A1,0.39122228644409524,,1230.0
mc_fe,C_measured,7.8,400.0,G_PHASE,0.056082299490214656,,1230.0
mc_fe,C_measured,7.8,400.0,M23C6,0.01933310632648752,,1230.0
mc_fe,C_measured,7.8,425.0,BCC_A2,0.5035598712852862,,1230.0
mc_fe,C_measured,7.8,425.0,FCC_A1,0.43473764977868995,,1230.0
mc_fe,C_measured,7.8,425.0,G_PHASE,0.043423234028863465,,1230.0
mc_fe,C_measured,7.8,425.0,M23C6,0.018279244286165446,,1230.0
mc_fe,C_measured,7.8,450.0,BCC_A2,0.4692914810967535,,1230.0
mc_fe,C_measured,7.8,450.0,FCC_A1,0.4849655675065637,,1230.0
mc_fe,C_measured,7.8,450.0,G_PHASE,0.02894388203738497,,1230.0
mc_fe,C_measured,7.8,450.0,M23C6,0.016799068963543145,,1230.0
mc_fe,C_measured,7.8,475.0,BCC_A2,0.43130686462115103,,1230.0
mc_fe,C_measured,7.8,475.0,FCC_A1,0.5411351227223035,,1230.0
mc_fe,C_measured,7.8,475.0,G_PHASE,0.012836578630143826,,1230.0
mc_fe,C_measured,7.8,475.0,M23C6,0.01472143439917298,,1230.0
mc_fe,C_measured,7.8,500.0,BCC_A2,0.39594473923703916,,1230.0
mc_fe,C_measured,7.8,500.0,FCC_A1,0.5924568000095743,,1230.0
mc_fe,C_measured,7.8,500.0,M23C6,0.011598460769457867,,1230.0
mc_fe,C_measured,7.8,525.0,BCC_A2,0.37135185421679356,,1230.0
mc_fe,C_measured,7.8,525.0,FCC_A1,0.6223102936585548,,1230.0
mc_fe,C_measured,7.8,525.0,M23C6,0.006337851819984798,,1230.0
mc_fe,C_measured,7.8,550.0,FCC_A1,0.6570829818853372,,1230.0
mc_fe,C_measured,7.8,550.0,BCC_A2,0.3429170181241769,,1230.0
mc_fe,C_measured,7.8,575.0,FCC_A1,0.6589972744079382,,1230.0
mc_fe,C_measured,7.8,575.0,BCC_A2,0.34100272560066947,,1230.0
mc_fe,C_measured,7.8,600.0,BCC_A2,0.3397847196167141,,1230.0
mc_fe,C_measured,7.8,600.0,FCC_A1,0.6602152803620017,,1230.0
mc_fe,C_measured,7.8,625.0,FCC_A1,0.6606689422306778,,1230.0
mc_fe,C_measured,7.8,625.0,BCC_A2,0.33933105776691785,,1230.0
mc_fe,C_measured,7.8,650.0,FCC_A1,0.6602802154195442,,1230.0
mc_fe,C_measured,7.8,650.0,BCC_A2,0.33971978458789737,,1230.0
mc_fe,C_measured,7.8,675.0,FCC_A1,0.6589612408636545,,1230.0
mc_fe,C_measured,7.8,675.0,BCC_A2,0.3410387591578646,,1230.0
mc_fe,C_measured,7.8,700.0,FCC_A1,0.6566144430464353,,1230.0
mc_fe,C_measured,7.8,700.0,BCC_A2,0.34338555696962375,,1230.0
mc_fe,C_measured,7.8,725.0,FCC_A1,0.6531326568855209,,1230.0
mc_fe,C_measured,7.8,725.0,BCC_A2,0.34686734311646206,,1230.0
mc_fe,C_measured,7.8,750.0,FCC_A1,0.6483994018911478,,1230.0
mc_fe,C_measured,7.8,750.0,BCC_A2,0.35160059812230926,,1230.0
mc_fe,C_measured,7.8,775.0,BCC_A2,0.3577105551689022,,1230.0
mc_fe,C_measured,7.8,775.0,FCC_A1,0.6422894448466296,,1230.0
mc_fe,C_measured,7.8,800.0,FCC_A1,0.6346698314423757,,1230.0
mc_fe,C_measured,7.8,800.0,BCC_A2,0.3653301685573133,,1230.0
mc_fe,C_measured,7.8,825.0,BCC_A2,0.37459839046161963,,1230.0
mc_fe,C_measured,7.8,825.0,FCC_A1,0.6254016095224592,,1230.0
mc_fe,C_measured,7.8,850.0,FCC_A1,0.6143425189622737,,1230.0
mc_fe,C_measured,7.8,850.0,BCC_A2,0.3856574810388635,,1230.0
mc_fe,C_measured,7.8,875.0,FCC_A1,0.6013509674896212,,1230.0
mc_fe,C_measured,7.8,875.0,BCC_A2,0.3986490325089081,,1230.0
mc_fe,C_measured,7.8,900.0,FCC_A1,0.5862916343735037,,1230.0
mc_fe,C_measured,7.8,900.0,BCC_A2,0.4137083656050817,,1230.0
mc_fe,C_measured,7.8,925.0,FCC_A1,0.5690430035029895,,1230.0
mc_fe,C_measured,7.8,925.0,BCC_A2,0.4309569964680305,,1230.0
mc_fe,C_measured,7.8,950.0,BCC_A2,0.4504930190485889,,1230.0
mc_fe,C_measured,7.8,950.0,FCC_A1,0.5495069809536312,,1230.0
mc_fe,C_free,4.2,1000.0,BCC_A2,0.7356295701010499,1130.0,1250.0
mc_fe,C_free,4.2,1000.0,FCC_A1,0.2643704298079871,1130.0,1250.0
mc_fe,C_free,4.2,1010.0,BCC_A2,0.7512438823313178,1130.0,1250.0
mc_fe,C_free,4.2,1010.0,FCC_A1,0.24875611768040107,1130.0,1250.0
mc_fe,C_free,4.2,1020.0,BCC_A2,0.7676805754222162,1130.0,1250.0
mc_fe,C_free,4.2,1020.0,FCC_A1,0.23231942457011315,1130.0,1250.0
mc_fe,C_free,4.2,1030.0,FCC_A1,0.21503434974710353,1130.0,1250.0
mc_fe,C_free,4.2,1030.0,BCC_A2,0.7849656502263844,1130.0,1250.0
mc_fe,C_free,4.2,1040.0,FCC_A1,0.1968753736476784,1130.0,1250.0
mc_fe,C_free,4.2,1040.0,BCC_A2,0.8031246263001365,1130.0,1250.0
mc_fe,C_free,4.2,1050.0,BCC_A2,0.8221823037537676,1130.0,1250.0
mc_fe,C_free,4.2,1050.0,FCC_A1,0.1778176962627493,1130.0,1250.0
mc_fe,C_free,4.2,1060.0,BCC_A2,0.8421624754189773,1130.0,1250.0
mc_fe,C_free,4.2,1060.0,FCC_A1,0.15783752456677846,1130.0,1250.0
mc_fe,C_free,4.2,1070.0,BCC_A2,0.8630875737356251,1130.0,1250.0
mc_fe,C_free,4.2,1070.0,FCC_A1,0.13691242630275618,1130.0,1250.0
mc_fe,C_free,4.2,1080.0,FCC_A1,0.11502179740193148,1130.0,1250.0
mc_fe,C_free,4.2,1080.0,BCC_A2,0.884978202557939,1130.0,1250.0
mc_fe,C_free,4.2,1090.0,BCC_A2,0.9078524641511241,1130.0,1250.0
mc_fe,C_free,4.2,1090.0,FCC_A1,0.09214753576399727,1130.0,1250.0
mc_fe,C_free,4.2,1100.0,FCC_A1,0.0682751407363495,1130.0,1250.0
mc_fe,C_free,4.2,1100.0,BCC_A2,0.9317248592645785,1130.0,1250.0
mc_fe,C_free,4.2,1110.0,BCC_A2,0.9566041890123151,1130.0,1250.0
mc_fe,C_free,4.2,1110.0,FCC_A1,0.0433958109814124,1130.0,1250.0
mc_fe,C_free,4.2,1120.0,BCC_A2,0.9824887705167207,1130.0,1250.0
mc_fe,C_free,4.2,1120.0,FCC_A1,0.01751122947140313,1130.0,1250.0
mc_fe,C_free,4.2,1130.0,BCC_A2,0.9999999999937993,1130.0,1250.0
mc_fe,C_free,4.2,1140.0,BCC_A2,1.0000000000252165,1130.0,1250.0
mc_fe,C_free,4.2,1150.0,BCC_A2,0.9999999999622186,1130.0,1250.0
mc_fe,C_free,4.2,1160.0,BCC_A2,1.0000000000182565,1130.0,1250.0
mc_fe,C_free,4.2,1170.0,BCC_A2,1.0000000000353126,1130.0,1250.0
mc_fe,C_free,4.2,1180.0,BCC_A2,0.9999999999837563,1130.0,1250.0
mc_fe,C_free,4.2,1190.0,BCC_A2,0.9999999999968457,1130.0,1250.0
mc_fe,C_free,4.2,1200.0,BCC_A2,0.9999999999772913,1130.0,1250.0
mc_fe,C_free,4.2,1210.0,BCC_A2,0.9999999999715993,1130.0,1250.0
mc_fe,C_free,4.2,1220.0,BCC_A2,0.9999999999810217,1130.0,1250.0
mc_fe,C_free,4.2,1230.0,BCC_A2,1.000000000001193,1130.0,1250.0
mc_fe,C_free,4.2,1240.0,BCC_A2,0.9999999999482801,1130.0,1250.0
mc_fe,C_free,4.2,1250.0,LIQUID,0.012187603895696938,1130.0,1250.0
mc_fe,C_free,4.2,1250.0,BCC_A2,0.9878123961958793,1130.0,1250.0
mc_fe,C_free,4.2,1260.0,BCC_A2,0.9420637560925462,1130.0,1250.0
mc_fe,C_free,4.2,1260.0,LIQUID,0.057936243878947004,1130.0,1250.0
mc_fe,C_free,4.2,1270.0,LIQUID,0.10280479925580104,1130.0,1250.0
mc_fe,C_free,4.2,1270.0,BCC_A2,0.8971952008062916,1130.0,1250.0
mc_fe,C_free,4.2,1280.0,LIQUID,0.1471702639518186,1130.0,1250.0
mc_fe,C_free,4.2,1280.0,BCC_A2,0.8528297360580145,1130.0,1250.0
mc_fe,C_free,4.2,1290.0,LIQUID,0.19144570108562453,1130.0,1250.0
mc_fe,C_free,4.2,1290.0,BCC_A2,0.808554298899658,1130.0,1250.0
mc_fe,C_free,4.2,1300.0,BCC_A2,0.7639205327355063,1130.0,1250.0
mc_fe,C_free,4.2,1300.0,LIQUID,0.23607946721986042,1130.0,1250.0
mc_fe,C_free,4.2,1310.0,BCC_A2,0.7184419682902434,1130.0,1250.0
mc_fe,C_free,4.2,1310.0,LIQUID,0.2815580317267595,1130.0,1250.0
mc_fe,C_free,4.2,1320.0,BCC_A2,0.6715922225961841,1130.0,1250.0
mc_fe,C_free,4.2,1320.0,LIQUID,0.3284077774711656,1130.0,1250.0
mc_fe,C_free,4.2,1330.0,LIQUID,0.3771929164904685,1130.0,1250.0
mc_fe,C_free,4.2,1330.0,BCC_A2,0.6228070834797936,1130.0,1250.0
mc_fe,C_free,4.2,1340.0,LIQUID,0.4285060728137427,1130.0,1250.0
mc_fe,C_free,4.2,1340.0,BCC_A2,0.5714939270461338,1130.0,1250.0
mc_fe,C_free,4.2,1350.0,LIQUID,0.48294734807055395,1130.0,1250.0
mc_fe,C_free,4.2,1350.0,BCC_A2,0.5170526519082809,1130.0,1250.0
mc_fe,C_free,4.2,1360.0,BCC_A2,0.4589120915159631,1130.0,1250.0
mc_fe,C_free,4.2,1360.0,LIQUID,0.5410879084642138,1130.0,1250.0
mc_fe,C_free,4.2,1370.0,LIQUID,0.603416664194107,1130.0,1250.0
mc_fe,C_free,4.2,1370.0,BCC_A2,0.3965833359322606,1130.0,1250.0
mc_fe,C_free,4.2,1380.0,LIQUID,0.6702747950165507,1130.0,1250.0
mc_fe,C_free,4.2,1380.0,BCC_A2,0.3297252050527816,1130.0,1250.0
mc_fe,C_free,4.2,1390.0,LIQUID,0.7417921935002975,1130.0,1250.0
mc_fe,C_free,4.2,1390.0,BCC_A2,0.2582078065653558,1130.0,1250.0
mc_fe,C_free,4.2,1400.0,BCC_A2,0.18215194125015416,1130.0,1250.0
mc_fe,C_free,4.2,1400.0,LIQUID,0.817848058766233,1130.0,1250.0
mc_fe,C_free,4.2,400.0,BETA_MN,0.24372782297171605,1130.0,1250.0
mc_fe,C_free,4.2,400.0,BCC_A2,0.6658244514001231,1130.0,1250.0
mc_fe,C_free,4.2,400.0,G_PHASE,0.021743485917726738,1130.0,1250.0
mc_fe,C_free,4.2,400.0,FCC_A1,0.06870423971951113,1130.0,1250.0
mc_fe,C_free,4.2,425.0,BETA_MN,0.186248114352972,1130.0,1250.0
mc_fe,C_free,4.2,425.0,BCC_A2,0.6192658565874912,1130.0,1250.0
mc_fe,C_free,4.2,425.0,G_PHASE,0.00611867170318367,1130.0,1250.0
mc_fe,C_free,4.2,425.0,FCC_A1,0.18836735320483175,1130.0,1250.0
mc_fe,C_free,4.2,450.0,BCC_A2,0.5893652439972454,1130.0,1250.0
mc_fe,C_free,4.2,450.0,BETA_MN,0.13928730227458375,1130.0,1250.0
mc_fe,C_free,4.2,450.0,FCC_A1,0.27134745372280233,1130.0,1250.0
mc_fe,C_free,4.2,475.0,BCC_A2,0.5711924365740547,1130.0,1250.0
mc_fe,C_free,4.2,475.0,BETA_MN,0.0952965460572184,1130.0,1250.0
mc_fe,C_free,4.2,475.0,FCC_A1,0.33351101735992716,1130.0,1250.0
mc_fe,C_free,4.2,500.0,BCC_A2,0.5543701715641967,1130.0,1250.0
mc_fe,C_free,4.2,500.0,BETA_MN,0.049564177494183126,1130.0,1250.0
mc_fe,C_free,4.2,500.0,FCC_A1,0.396065650952668,1130.0,1250.0
mc_fe,C_free,4.2,525.0,BETA_MN,0.0015393102238491778,1130.0,1250.0
mc_fe,C_free,4.2,525.0,BCC_A2,0.5387570449487418,1130.0,1250.0
mc_fe,C_free,4.2,525.0,FCC_A1,0.4597036447581727,1130.0,1250.0
mc_fe,C_free,4.2,550.0,BCC_A2,0.5348604412681339,1130.0,1250.0
mc_fe,C_free,4.2,550.0,FCC_A1,0.46513955875421575,1130.0,1250.0
mc_fe,C_free,4.2,575.0,BCC_A2,0.5320394732941811,1130.0,1250.0
mc_fe,C_free,4.2,575.0,FCC_A1,0.4679605267252735,1130.0,1250.0
mc_fe,C_free,4.2,600.0,BCC_A2,0.5300288850720766,1130.0,1250.0
mc_fe,C_free,4.2,600.0,FCC_A1,0.4699711149503098,1130.0,1250.0
mc_fe,C_free,4.2,625.0,BCC_A2,0.5289233368341795,1130.0,1250.0
mc_fe,C_free,4.2,625.0,FCC_A1,0.4710766632025754,1130.0,1250.0
mc_fe,C_free,4.2,650.0,BCC_A2,0.5288307853932721,1130.0,1250.0
mc_fe,C_free,4.2,650.0,FCC_A1,0.4711692145998375,1130.0,1250.0
mc_fe,C_free,4.2,675.0,BCC_A2,0.5298732430359343,1130.0,1250.0
mc_fe,C_free,4.2,675.0,FCC_A1,0.47012675695603773,1130.0,1250.0
mc_fe,C_free,4.2,700.0,BCC_A2,0.5321877500119409,1130.0,1250.0
mc_fe,C_free,4.2,700.0,FCC_A1,0.4678122500117847,1130.0,1250.0
mc_fe,C_free,4.2,725.0,BCC_A2,0.535927562716276,1130.0,1250.0
mc_fe,C_free,4.2,725.0,FCC_A1,0.4640724372640882,1130.0,1250.0
mc_fe,C_free,4.2,750.0,BCC_A2,0.5412635318831344,1130.0,1250.0
mc_fe,C_free,4.2,750.0,FCC_A1,0.4587364681130572,1130.0,1250.0
mc_fe,C_free,4.2,775.0,BCC_A2,0.5483856455246902,1130.0,1250.0
mc_fe,C_free,4.2,775.0,FCC_A1,0.4516143545395083,1130.0,1250.0
mc_fe,C_free,4.2,800.0,FCC_A1,0.44249531050073293,1130.0,1250.0
mc_fe,C_free,4.2,800.0,BCC_A2,0.5575046895668456,1130.0,1250.0
mc_fe,C_free,4.2,825.0,BCC_A2,0.568853958105291,1130.0,1250.0
mc_fe,C_free,4.2,825.0,FCC_A1,0.4311460419021213,1130.0,1250.0
mc_fe,C_free,4.2,850.0,BCC_A2,0.5826908982701757,1130.0,1250.0
mc_fe,C_free,4.2,850.0,FCC_A1,0.41730910173586727,1130.0,1250.0
mc_fe,C_free,4.2,875.0,BCC_A2,0.5992985276276935,1130.0,1250.0
mc_fe,C_free,4.2,875.0,FCC_A1,0.40070147239569703,1130.0,1250.0
mc_fe,C_free,4.2,900.0,FCC_A1,0.3810136083689165,1130.0,1250.0
mc_fe,C_free,4.2,900.0,BCC_A2,0.6189863916883557,1130.0,1250.0
mc_fe,C_free,4.2,925.0,BCC_A2,0.6420907301381092,1130.0,1250.0
mc_fe,C_free,4.2,925.0,FCC_A1,0.3579092698219107,1130.0,1250.0
mc_fe,C_free,4.2,950.0,BCC_A2,0.66897340947103,1130.0,1250.0
mc_fe,C_free,4.2,950.0,FCC_A1,0.3310265904210813,1130.0,1250.0
mc_fe,C_free,7.8,1000.0,BCC_A2,0.8075574364613122,1070.0,1270.0
mc_fe,C_free,7.8,1000.0,FCC_A1,0.19244256353505393,1070.0,1270.0
mc_fe,C_free,7.8,1010.0,BCC_A2,0.8318953553902557,1070.0,1270.0
mc_fe,C_free,7.8,1010.0,FCC_A1,0.16810464466413774,1070.0,1270.0
mc_fe,C_free,7.8,1020.0,FCC_A1,0.14254998090911586,1070.0,1270.0
mc_fe,C_free,7.8,1020.0,BCC_A2,0.8574500191984235,1070.0,1270.0
mc_fe,C_free,7.8,1030.0,BCC_A2,0.8842608395737268,1070.0,1270.0
mc_fe,C_free,7.8,1030.0,FCC_A1,0.11573916039806585,1070.0,1270.0
mc_fe,C_free,7.8,1040.0,FCC_A1,0.08763614412482655,1070.0,1270.0
mc_fe,C_free,7.8,1040.0,BCC_A2,0.9123638558693878,1070.0,1270.0
mc_fe,C_free,7.8,1050.0,FCC_A1,0.05821161620658778,1070.0,1270.0
mc_fe,C_free,7.8,1050.0,BCC_A2,0.9417883837901768,1070.0,1270.0
mc_fe,C_free,7.8,1060.0,BCC_A2,0.9725480481179345,1070.0,1270.0
mc_fe,C_free,7.8,1060.0,FCC_A1,0.0274519518981204,1070.0,1270.0
mc_fe,C_free,7.8,1070.0,BCC_A2,0.999999999993479,1070.0,1270.0
mc_fe,C_free,7.8,1080.0,BCC_A2,1.000000000017524,1070.0,1270.0
mc_fe,C_free,7.8,1090.0,BCC_A2,1.0000000000169595,1070.0,1270.0
mc_fe,C_free,7.8,1100.0,BCC_A2,0.9999999999670015,1070.0,1270.0
mc_fe,C_free,7.8,1110.0,BCC_A2,0.9999999999700272,1070.0,1270.0
mc_fe,C_free,7.8,1120.0,BCC_A2,0.9999999999859784,1070.0,1270.0
mc_fe,C_free,7.8,1130.0,BCC_A2,1.0000000000042402,1070.0,1270.0
mc_fe,C_free,7.8,1140.0,BCC_A2,1.0000000000196936,1070.0,1270.0
mc_fe,C_free,7.8,1150.0,BCC_A2,0.9999999999741828,1070.0,1270.0
mc_fe,C_free,7.8,1160.0,BCC_A2,1.0000000000217082,1070.0,1270.0
mc_fe,C_free,7.8,1170.0,BCC_A2,1.0000000000126987,1070.0,1270.0
mc_fe,C_free,7.8,1180.0,BCC_A2,1.000000000006207,1070.0,1270.0
mc_fe,C_free,7.8,1190.0,BCC_A2,1.000000000017904,1070.0,1270.0
mc_fe,C_free,7.8,1200.0,BCC_A2,1.0000000000029292,1070.0,1270.0
mc_fe,C_free,7.8,1210.0,BCC_A2,0.9999999999873157,1070.0,1270.0
mc_fe,C_free,7.8,1220.0,BCC_A2,1.0000000000090208,1070.0,1270.0
mc_fe,C_free,7.8,1230.0,BCC_A2,0.9999999999653347,1070.0,1270.0
mc_fe,C_free,7.8,1240.0,BCC_A2,1.0000000000130234,1070.0,1270.0
mc_fe,C_free,7.8,1250.0,BCC_A2,1.0000000000154128,1070.0,1270.0
mc_fe,C_free,7.8,1260.0,BCC_A2,0.9999999999903451,1070.0,1270.0
mc_fe,C_free,7.8,1270.0,LIQUID,0.01848711613655606,1070.0,1270.0
mc_fe,C_free,7.8,1270.0,BCC_A2,0.9815128838637663,1070.0,1270.0
mc_fe,C_free,7.8,1280.0,BCC_A2,0.9395760296154051,1070.0,1270.0
mc_fe,C_free,7.8,1280.0,LIQUID,0.06042397024655623,1070.0,1270.0
mc_fe,C_free,7.8,1290.0,BCC_A2,0.8981467125538862,1070.0,1270.0
mc_fe,C_free,7.8,1290.0,LIQUID,0.10185328752106558,1070.0,1270.0
mc_fe,C_free,7.8,1300.0,LIQUID,0.1430673674988771,1070.0,1270.0
mc_fe,C_free,7.8,1300.0,BCC_A2,0.8569326326016268,1070.0,1270.0
