database,series,point,al_wt,mn_wt,ni_wt,si_wt,c_wt,T_C,label,fraction,alpha_solvus_C,solidus_C
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1080.0,A1_FCC,0.4970918017863985,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1080.0,B2_BCC[A2],0.5029081982138973,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1090.0,A1_FCC,0.4146395245586243,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1090.0,B2_BCC[A2],0.5853604754930851,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1100.0,A1_FCC,0.32720957974683074,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1100.0,B2_BCC[A2],0.6727904203237386,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1110.0,B2_BCC[A2],0.7656828945045686,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1110.0,A1_FCC,0.23431710555363774,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1120.0,B2_BCC[A2],0.864549919138752,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1120.0,A1_FCC,0.13545008077526297,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1130.0,A1_FCC,0.030219415058384356,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1130.0,B2_BCC[A2],0.9697805849960065,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1140.0,B2_BCC[A2],1.0000000000203841,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1150.0,B2_BCC[A2],1.0000000000013456,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1160.0,B2_BCC[A2],1.0000000000120892,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1170.0,B2_BCC[A2],1.000000000012342,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1180.0,B2_BCC[A2],0.9999999999679653,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1190.0,B2_BCC[A2],0.9999999999959156,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1200.0,B2_BCC[A2],0.9999999999904138,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1210.0,B2_BCC[A2],0.9999999999909496,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1220.0,B2_BCC[A2],1.0000000000424518,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1230.0,B2_BCC[A2],1.000000000024785,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1240.0,B2_BCC[A2],1.000000000011822,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1250.0,B2_BCC[A2],1.000000000014157,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1260.0,B2_BCC[A2],1.0000000000453602,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1270.0,B2_BCC[A2],0.9999999999985069,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1280.0,B2_BCC[A2],0.9999999999593078,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1290.0,B2_BCC[A2],0.9999999999630467,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1300.0,B2_BCC[A2],0.9999999999780157,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1310.0,B2_BCC[A2],1.0000000000241875,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1320.0,B2_BCC[A2],1.0000000000261582,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1330.0,B2_BCC[A2],1.0000000000274396,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1340.0,B2_BCC[A2],0.999999999978451,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1350.0,B2_BCC[A2],0.9999999999772049,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1360.0,B2_BCC[A2],1.000000000042511,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1370.0,B2_BCC[A2],1.0000000000575762,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1380.0,LIQUID,0.23959929038602462,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1380.0,B2_BCC[A2],0.760400709609706,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1390.0,LIQUID,0.5259802019563381,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1390.0,B2_BCC[A2],0.4740197980445849,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1400.0,LIQUID,0.8490086780985198,1140.0,1380.0
mpea-02b,C_free,Al_6.4wt,6.4,32.3,4.6,2.2,0.1,1400.0,B2_BCC[A2],0.15099132186697797,1140.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1000.0,B2_BCC[A2],0.33079371131821483,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1000.0,A1_FCC,0.6692062886454377,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1010.0,B2_BCC[A2],0.3899346219104729,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1010.0,A1_FCC,0.6100653779962149,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1020.0,B2_BCC[A2],0.4518892120924464,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1020.0,A1_FCC,0.5481107878436356,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1030.0,B2_BCC[A2],0.5169084215505696,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1030.0,A1_FCC,0.4830915784488023,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1040.0,B2_BCC[A2],0.5852690419903589,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1040.0,A1_FCC,0.4147309580911536,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1050.0,A1_FCC,0.3427240460469877,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1050.0,B2_BCC[A2],0.6572759539049742,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1060.0,B2_BCC[A2],0.7332634994934728,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1060.0,A1_FCC,0.26673650054828163,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1070.0,A1_FCC,0.18640711672378713,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1070.0,B2_BCC[A2],0.8135928832526351,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1080.0,B2_BCC[A2],0.8986272376463044,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1080.0,A1_FCC,0.10137276231528335,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1090.0,A1_FCC,0.011565306799714379,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1090.0,B2_BCC[A2],0.9884346932670744,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1100.0,B2_BCC[A2],0.9999999999741344,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1110.0,B2_BCC[A2],0.9999999999749941,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1120.0,B2_BCC[A2],0.9999999999682537,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1130.0,B2_BCC[A2],1.0000000000130211,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1140.0,B2_BCC[A2],0.9999999999492029,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1150.0,B2_BCC[A2],0.9999999999410869,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1160.0,B2_BCC[A2],1.0000000000188123,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1170.0,B2_BCC[A2],1.000000000036918,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1180.0,B2_BCC[A2],1.0000000000293225,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1190.0,B2_BCC[A2],1.0000000000300004,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1200.0,B2_BCC[A2],0.9999999999829721,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1210.0,B2_BCC[A2],1.0000000000128957,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1220.0,B2_BCC[A2],1.00000000002022,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1230.0,B2_BCC[A2],0.9999999999568543,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1240.0,B2_BCC[A2],0.9999999999889682,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1250.0,B2_BCC[A2],1.0000000000293567,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1260.0,B2_BCC[A2],1.0000000000311458,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1270.0,B2_BCC[A2],0.9999999999626914,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1280.0,B2_BCC[A2],0.9999999999666896,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1290.0,B2_BCC[A2],0.9999999999834174,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1300.0,B2_BCC[A2],0.999999999981316,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1310.0,B2_BCC[A2],0.9999999999863397,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1320.0,B2_BCC[A2],1.0000000000317217,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1330.0,B2_BCC[A2],1.0000000000225646,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1340.0,B2_BCC[A2],1.00000000001799,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1350.0,B2_BCC[A2],1.0000000000375218,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1360.0,B2_BCC[A2],0.9999999999635318,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1370.0,B2_BCC[A2],1.000000000021304,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1380.0,LIQUID,0.1747028746965947,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1380.0,B2_BCC[A2],0.8252971254422661,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1390.0,LIQUID,0.47732651495707185,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1390.0,B2_BCC[A2],0.5226734851233874,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1400.0,LIQUID,0.81828944792667,1100.0,1380.0
mpea-02b,C_free,Al_7.1wt,7.1,32.3,4.6,2.2,0.1,1400.0,B2_BCC[A2],0.1817105521168695,1100.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1000.0,A1_FCC,0.3321495099615377,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1000.0,B2_BCC[A2],0.667850490019202,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1010.0,A1_FCC,0.26893275881741757,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1010.0,B2_BCC[A2],0.7310672412038037,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1020.0,A1_FCC,0.20249866338938327,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1020.0,B2_BCC[A2],0.7975013365819006,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1030.0,A1_FCC,0.13258405304195667,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1030.0,B2_BCC[A2],0.8674159469808148,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1040.0,A1_FCC,0.058979811185505014,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1040.0,B2_BCC[A2],0.9410201888910712,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1050.0,B2_BCC[A2],1.0000000000004832,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1060.0,B2_BCC[A2],0.99999999998527,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1070.0,B2_BCC[A2],1.000000000016298,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1080.0,B2_BCC[A2],0.9999999999975128,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1090.0,B2_BCC[A2],0.999999999966139,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1100.0,B2_BCC[A2],0.9999999999884607,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1110.0,B2_BCC[A2],0.9999999999975826,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1120.0,B2_BCC[A2],0.9999999999668199,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1130.0,B2_BCC[A2],1.0000000000271438,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1140.0,B2_BCC[A2],1.000000000021581,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1150.0,B2_BCC[A2],0.999999999962326,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1160.0,B2_BCC[A2],1.0000000000155223,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1170.0,B2_BCC[A2],1.000000000004617,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1180.0,B2_BCC[A2],1.00000000002944,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1190.0,B2_BCC[A2],1.0000000000094302,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1200.0,B2_BCC[A2],0.9999999999767554,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1210.0,B2_BCC[A2],1.0000000000275961,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1220.0,B2_BCC[A2],0.9999999999685791,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1230.0,B2_BCC[A2],1.0000000000086573,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1240.0,B2_BCC[A2],1.0000000000085143,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1250.0,B2_BCC[A2],1.000000000017419,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1260.0,B2_BCC[A2],1.0000000000202356,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1270.0,B2_BCC[A2],1.000000000046871,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1280.0,B2_BCC[A2],1.0000000000596025,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1290.0,A1_FCC,0.9999999999799374,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1300.0,B2_BCC[A2],1.0000000000140117,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1310.0,B2_BCC[A2],0.9999999999968796,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1320.0,B2_BCC[A2],1.000000000019589,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1330.0,B2_BCC[A2],0.9999999999502731,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1340.0,B2_BCC[A2],1.0000000000117322,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1350.0,B2_BCC[A2],0.9999999999710014,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1360.0,B2_BCC[A2],1.0000000000531366,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1370.0,B2_BCC[A2],1.0000000000180607,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1380.0,LIQUID,0.1265322808104618,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1380.0,B2_BCC[A2],0.8734677191856653,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1390.0,LIQUID,0.4481976842137751,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1390.0,B2_BCC[A2],0.5518023158241364,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1400.0,LIQUID,0.8094542271745747,1050.0,1380.0
mpea-02b,C_free,Al_7.8wt,7.8,32.3,4.6,2.2,0.1,1400.0,B2_BCC[A2],0.1905457728912822,1050.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1000.0,B2_BCC[A2],0.9892862892960402,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1000.0,A1_FCC,0.010713710751881003,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1010.0,B2_BCC[A2],0.9999999999811977,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1020.0,B2_BCC[A2],1.0000000000252696,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1030.0,B2_BCC[A2],1.0000000000025466,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1040.0,B2_BCC[A2],0.9999999999994816,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1050.0,B2_BCC[A2],1.0000000000147888,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1060.0,B2_BCC[A2],1.0000000000023668,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1070.0,B2_BCC[A2],1.0000000000233358,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1080.0,B2_BCC[A2],0.9999999999916162,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1090.0,B2_BCC[A2],1.000000000017964,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1100.0,B2_BCC[A2],0.9999999999794169,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1110.0,B2_BCC[A2],0.9999999999889746,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1120.0,B2_BCC[A2],1.0000000000218672,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1130.0,B2_BCC[A2],0.9999999999922385,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1140.0,B2_BCC[A2],1.0000000000139981,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1150.0,B2_BCC[A2],0.9999999999852438,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1160.0,B2_BCC[A2],1.0000000000273876,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1170.0,B2_BCC[A2],0.9999999999655449,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1180.0,B2_BCC[A2],0.99999999999639,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1190.0,B2_BCC[A2],1.00000000003359,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1200.0,B2_BCC[A2],1.000000000023059,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1210.0,B2_BCC[A2],0.9999999999885857,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1220.0,B2_BCC[A2],1.0000000000357505,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1230.0,B2_BCC[A2],1.0000000000251281,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1240.0,B2_BCC[A2],1.0000000000024334,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1250.0,B2_BCC[A2],1.000000000033605,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1260.0,B2_BCC[A2],1.0000000000296483,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1270.0,B2_BCC[A2],0.99999999999376,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1280.0,B2_BCC[A2],0.9999999999945626,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1290.0,B2_BCC[A2],1.000000000016797,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1300.0,B2_BCC[A2],0.9999999999811119,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1310.0,B2_BCC[A2],1.0000000000128682,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1320.0,B2_BCC[A2],1.0000000000185696,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1330.0,B2_BCC[A2],0.9999999999458097,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1340.0,B2_BCC[A2],1.0000000000267202,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1350.0,B2_BCC[A2],0.9999999999737932,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1360.0,B2_BCC[A2],1.0000000000008036,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1370.0,B2_BCC[A2],0.9999999999821851,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1380.0,B2_BCC[A2],0.902249918463197,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1380.0,LIQUID,0.09775008149341476,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1390.0,LIQUID,0.4409574276513211,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1390.0,B2_BCC[A2],0.5590425725034477,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1400.0,LIQUID,0.8241845713775393,1010.0,1380.0
mpea-02b,C_free,Al_8.5wt,8.5,32.3,4.6,2.2,0.1,1400.0,B2_BCC[A2],0.17581542857411658,1010.0,1380.0
